lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356379453499999954e+01,1.204779400000000038e+02,6.448923076923076536e-01,2.000000000000000000e+00,5.693030000000001145e-01,4.865000000000000213e+00,8.100000000000000000e+01,3.047117647058823309e+01
2.356379903499999884e+01,1.204779400000000038e+02,1.310740740740740762e+00,2.000000000000000000e+00,5.954030000000000156e-01,6.365000000000000213e+00,8.100000000000000000e+01,3.064000000000000057e+01
2.356380353500000169e+01,1.204779400000000038e+02,7.600309597523219329e-01,2.000000000000000000e+00,6.215030000000000276e-01,7.335479876160990287e+00,8.100000000000000000e+01,3.064000000000000057e+01
2.356380803500000098e+01,1.204779400000000038e+02,2.534567901234567877e-01,2.000000000000000000e+00,6.476030000000000397e-01,5.783895705521471697e+00,7.957407407407407618e+01,3.071981651376146871e+01
2.356382169000000104e+01,1.204779216900000023e+02,3.392024539877300793e-01,2.000000000000000000e+00,5.089129999999998377e-01,5.746830769230768965e+00,1.846296296296296191e+01,3.073000000000000043e+01
2.356382469000000057e+01,1.204779246899999947e+02,-4.266863905325444795e-01,2.000000000000000000e+00,5.620129999999998738e-01,6.466706231454005582e+00,5.505538461538461092e+01,3.060234421364985380e+01
2.356382769000000010e+01,1.204779276900000013e+02,-1.941481481481481364e+00,2.000000000000000000e+00,6.151129999999999098e-01,6.410432098765431519e+00,6.100000000000000000e+01,3.055000000000000071e+01
2.356383068999999608e+01,1.204779596550000065e+02,-2.790370370370370168e+00,2.000000000000000000e+00,9.008985000000000465e-01,4.836099071207430100e+00,3.978947368421052744e+01,3.055000000000000071e+01
2.356383368999999561e+01,1.204779581550000103e+02,-3.087987616099071353e+00,2.000000000000000000e+00,9.178485000000000671e-01,4.458024691358025038e+00,4.894444444444444287e+01,3.045910493827160437e+01
2.356383668999999514e+01,1.204779566550000141e+02,-3.618658536585365848e+00,2.000000000000000000e+00,9.347984999999999767e-01,5.806666666666666643e+00,5.832307692307692548e+01,3.035999999999999943e+01
2.356383968999999823e+01,1.204779551550000036e+02,-3.033093750000000366e+00,2.000000000000000000e+00,9.517484999999999973e-01,5.061851851851852047e+00,5.600000000000000000e+01,3.035999999999999943e+01
2.356384268999999776e+01,1.204779536550000074e+02,-4.611993865030675543e+00,2.000000000000000000e+00,9.686985000000000179e-01,3.554907975460122938e+00,4.672392638036809842e+01,3.035999999999999943e+01
2.356384568999999729e+01,1.204779521550000112e+02,-5.012666666666667048e+00,2.000000000000000000e+00,9.856485000000000385e-01,5.142401215805470827e+00,4.097832817337461364e+01,3.037555555555555387e+01
2.356384868999999682e+01,1.204779506550000008e+02,-6.994484848484848527e+00,2.000000000000000000e+00,1.002598499999999948e+00,5.175157232704402865e+00,5.933641975308641747e+01,3.043216718266253906e+01
2.356383338000000194e+01,1.204779583100000053e+02,-6.410851735015772768e+00,2.000000000000000000e+00,9.637030000000000873e-01,5.363836477987421247e+00,5.660923076923076991e+01,3.027250000000000085e+01
2.356383938000000100e+01,1.204779553100000129e+02,-5.986953846153846293e+00,2.000000000000000000e+00,9.898029999999999884e-01,5.349382716049382758e+00,6.921981424148606266e+01,3.035583333333333300e+01
2.356384538000000362e+01,1.204779523100000063e+02,-5.739814241486067559e+00,2.000000000000000000e+00,1.015903000000000000e+00,5.194055727554179214e+00,6.083128834355828474e+01,3.043941176470588061e+01
2.356388034500000117e+01,1.204779300000000006e+02,-5.991411042944785770e+00,2.000000000000000000e+00,1.134690999999999894e+00,5.155582822085889916e+00,5.070858895705521263e+01,3.030577981651376263e+01
2.356388184500000094e+01,1.204779300000000006e+02,-5.886111111111111072e+00,2.000000000000000000e+00,1.146390999999999938e+00,5.269999999999999574e+00,5.777399380804953921e+01,3.026999999999999957e+01
