lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356093999999999866e+01,1.204768548699999968e+02,-7.282113564668769357e+00,1.000000000000000000e+00,2.489030000000000131e-01,6.033101265822784498e+00,4.926498422712933944e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768533700000006e+02,-7.206485623003194618e+00,1.000000000000000000e+00,2.535530000000000284e-01,6.055873015873015852e+00,8.645222929936305434e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768518700000044e+02,-6.216815286624203907e+00,1.000000000000000000e+00,2.582030000000000158e-01,4.632380952380952266e+00,8.900000000000000000e+01,3.318121019108280478e+01
2.356093999999999866e+01,1.204768503699999940e+02,-4.884715189873418240e+00,1.000000000000000000e+00,2.628530000000000033e-01,5.392204472843451057e+00,4.017721518987341511e+01,3.320000000000000284e+01
2.356090451999999402e+01,1.204768399999999957e+02,-6.501464968152866675e+00,1.000000000000000000e+00,1.601759999999999851e-01,5.629116719242902356e+00,5.488535031847133894e+01,3.320000000000000284e+01
2.356091051999999308e+01,1.204768399999999957e+02,-7.117770700636942394e+00,1.000000000000000000e+00,1.829759999999999720e-01,4.707619047619047592e+00,6.399682539682540039e+01,3.320000000000000284e+01
2.356091651999999570e+01,1.204768399999999957e+02,-6.426666666666666750e+00,1.000000000000000000e+00,2.057759999999999589e-01,4.957802547770700841e+00,6.077707006369426779e+01,3.326273885350318693e+01
2.356096000000000146e+01,1.204768493699999823e+02,-6.128571428571429003e+00,1.000000000000000000e+00,3.447639999999999594e-01,5.168285714285714150e+00,5.900000000000000000e+01,3.329999999999999716e+01
2.356096000000000146e+01,1.204768478699999861e+02,-5.880601265822784640e+00,1.000000000000000000e+00,3.489639999999999964e-01,4.843291139240506027e+00,5.900000000000000000e+01,3.329999999999999716e+01
2.356096000000000146e+01,1.204768463699999899e+02,-6.230732484076432875e+00,1.000000000000000000e+00,3.531639999999999779e-01,5.546927899686521002e+00,3.714012738853503492e+01,3.329999999999999716e+01
2.356096000000000146e+01,1.204768448699999936e+02,-6.504617834394903930e+00,1.000000000000000000e+00,3.573639999999999595e-01,4.910000000000000142e+00,5.147133757961783829e+01,3.329999999999999716e+01
2.356096000000000146e+01,1.204768433699999974e+02,-5.571107594936708374e+00,1.000000000000000000e+00,3.615639999999999965e-01,3.900095238095238059e+00,7.163291139240506311e+01,3.333514285714285563e+01
2.356096000000000146e+01,1.204768418699999870e+02,-5.720955414012738771e+00,1.000000000000000000e+00,3.657639999999999780e-01,5.906910828025477400e+00,5.763694267515923286e+01,3.339000000000000057e+01
2.356096000000000146e+01,1.204768403699999908e+02,-6.960796178343948704e+00,1.000000000000000000e+00,3.699640000000000151e-01,5.032730158730158720e+00,6.348888888888888715e+01,3.339000000000000057e+01
2.356096000000000146e+01,1.204768477400000108e+02,-8.310603174603174992e+00,1.000000000000000000e+00,2.801420000000000021e-01,5.319840764331210003e+00,7.279936305732483959e+01,3.336735668789808784e+01
2.356096000000000146e+01,1.204768447400000184e+02,-8.597841269841270062e+00,1.000000000000000000e+00,3.002420000000000089e-01,5.738797468354430720e+00,5.600000000000000000e+01,3.331851265822784569e+01
