lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356279327000000023e+01,1.204785799999999938e+02,-2.534522292993630632e+00,1.000000000000000000e+00,5.372999999999999998e-02,5.929268292682927211e+00,5.764331210191082988e+01,3.159942857142857164e+01
2.356279177000000047e+01,1.204785799999999938e+02,-2.552993630573248129e+00,1.000000000000000000e+00,5.523000000000000131e-02,5.962420382165605659e+00,5.600000000000000000e+01,3.157999999999999829e+01
2.356279027000000070e+01,1.204785799999999938e+02,-2.563079365079365068e+00,1.000000000000000000e+00,5.673000000000000265e-02,6.010952380952381269e+00,3.827388535031846573e+01,3.157999999999999829e+01
2.356278000000000006e+01,1.204785799999999938e+02,-2.465929487179487012e+00,1.000000000000000000e+00,7.226200000000000678e-02,6.065961538461539071e+00,5.478343949044585770e+01,3.151535031847133794e+01
2.356278000000000006e+01,1.204785799999999938e+02,-2.540723270440251369e+00,1.000000000000000000e+00,7.136200000000000876e-02,6.018965517241379182e+00,6.300000000000000000e+01,3.159400000000000119e+01
2.356278000000000006e+01,1.204785799999999938e+02,-2.932006369426751746e+00,1.000000000000000000e+00,7.046200000000001074e-02,6.073025477707006736e+00,6.300000000000000000e+01,3.162028571428571411e+01
2.356278000000000006e+01,1.204785707299999871e+02,-3.565159235668789783e+00,1.000000000000000000e+00,5.473000000000000781e-02,6.416888888888888864e+00,6.300000000000000000e+01,3.152936305732484001e+01
2.356278000000000006e+01,1.204785722299999975e+02,-4.270411392405063289e+00,1.000000000000000000e+00,5.623000000000000220e-02,6.796571428571428264e+00,6.300000000000000000e+01,3.152603174603174452e+01
2.356278000000000006e+01,1.204785737299999937e+02,-4.970857142857142641e+00,1.000000000000000000e+00,5.773000000000000353e-02,9.025142857142856911e+00,4.148888888888889426e+01,3.153886075949366941e+01
2.356278000000000006e+01,1.204785752299999899e+02,-4.549529780564263604e+00,1.000000000000000000e+00,5.923000000000000487e-02,1.047388012618296571e+01,4.495253164556962133e+01,3.151619047619047720e+01
2.356278000000000006e+01,1.204785767299999861e+02,-2.204372990353697492e+00,1.000000000000000000e+00,6.073000000000000620e-02,8.859999999999999432e+00,7.212420382165605304e+01,3.154857142857142804e+01
2.356278000000000006e+01,1.204785782299999966e+02,-1.410955414012738940e+00,1.000000000000000000e+00,6.223000000000000059e-02,5.675354838709677274e+00,6.300000000000000000e+01,3.150675159235668943e+01
2.356278000000000006e+01,1.204785797299999928e+02,-3.280000000000000249e+00,1.000000000000000000e+00,6.372999999999999499e-02,3.834253968253968914e+00,6.300000000000000000e+01,3.157999999999999829e+01
2.356278000000000006e+01,1.204785724599999952e+02,-8.059041533546325908e+00,1.000000000000000000e+00,-1.720800000000001495e-02,3.780804953560371384e+00,5.955451713395638791e+01,3.157999999999999829e+01
2.356278000000000006e+01,1.204785754599999876e+02,-3.121582278481012995e+00,1.000000000000000000e+00,-1.608000000000012197e-03,1.422811501597443851e+01,5.156962025316455822e+01,3.157999999999999829e+01
2.356278000000000006e+01,1.204785784599999943e+02,3.902397476340694116e+00,1.000000000000000000e+00,1.399199999999999056e-02,1.601752380952380861e+01,6.594267515923566236e+01,3.157999999999999829e+01
2.356278926999999968e+01,1.204785907299999934e+02,5.246246056782334577e+00,1.000000000000000000e+00,4.627800000000001357e-02,1.538415094339622513e+01,8.303821656050955369e+01,3.158085987261146244e+01
2.356278776999999991e+01,1.204785922300000038e+02,3.262700964630225187e+00,1.000000000000000000e+00,5.917800000000000837e-02,6.107684887459806866e+00,6.300000000000000000e+01,3.166684713375796179e+01
2.356278627000000014e+01,1.204785937300000001e+02,-8.069400630914813632e-02,1.000000000000000000e+00,7.207800000000000318e-02,4.368801261829653448e+00,6.300000000000000000e+01,3.149623417721518948e+01
2.356278477000000038e+01,1.204785952299999963e+02,7.971428571428571530e-01,1.000000000000000000e+00,8.497799999999999798e-02,7.569490445859872629e+00,6.300000000000000000e+01,3.156639240506329003e+01
