lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355348174999999600e+01,1.204759603499999940e+02,-3.407784810126582187e+00,1.000000000000000000e+00,1.470085999999999871e+01,6.237924528301887150e+00,6.802531645569619911e+01,2.942999999999999972e+01,6.628407000000000000e+07
2.355348924999999838e+01,1.204759618500000045e+02,-2.244150943396226339e+00,1.000000000000000000e+00,1.467025999999999897e+01,3.344258675078864762e+00,3.100000000000000000e+01,2.944135646687697161e+01,6.628437000000000000e+07
2.355349674999999721e+01,1.204759633500000007e+02,-2.053797468354430222e+00,1.000000000000000000e+00,1.463965999999999923e+01,4.460961538461538645e+00,3.100000000000000000e+01,2.951861198738170344e+01,6.628467000000000000e+07
2.355350424999999603e+01,1.204759648499999969e+02,-5.433544303797468444e+00,1.000000000000000000e+00,1.460905999999999949e+01,4.787917981072554952e+00,3.423028391167192552e+01,2.934056962025316295e+01,6.628497000000000000e+07
2.355351174999999841e+01,1.204759663500000073e+02,-4.403028391167192801e+00,1.000000000000000000e+00,1.457845999999999975e+01,4.110063291139240960e+00,6.300000000000000000e+01,2.942601265822784740e+01,6.628527000000000000e+07
2.355351924999999724e+01,1.204759678500000035e+02,-3.374303797468354738e+00,1.000000000000000000e+00,1.454786000000000001e+01,3.687753164556961671e+00,6.300000000000000000e+01,2.934880126182965299e+01,6.628557000000000000e+07
2.355352674999999962e+01,1.204759693499999997e+02,-2.593037974683544356e+00,1.000000000000000000e+00,1.451726000000000028e+01,4.361955835962144867e+00,6.300000000000000000e+01,2.933999999999999986e+01,6.628587000000000000e+07
2.355347019999999958e+01,1.204759800000000070e+02,-4.900311526479752544e-01,1.000000000000000000e+00,1.436771000000000242e+01,5.153749999999999609e+00,2.562264150943396146e+01,2.941071428571428470e+01,6.628617000000000000e+07
2.355348819999999677e+01,1.204759800000000070e+02,1.352365930599369048e-01,1.000000000000000000e+00,1.435661000000000165e+01,3.991446540880502880e+00,4.335937500000000000e+01,2.942999999999999972e+01,6.628647000000000000e+07
2.355350619999999751e+01,1.204759800000000070e+02,-5.818238993710692641e-01,1.000000000000000000e+00,1.434551000000000087e+01,5.337602523659305653e+00,7.881761006289308114e+01,2.942999999999999972e+01,6.628677000000000000e+07
2.355359175000000249e+01,1.204759896500000167e+02,-1.969113924050632791e+00,1.000000000000000000e+00,1.421282000000000068e+01,6.471582278481012196e+00,8.800000000000000000e+01,2.942999999999999972e+01,6.628707000000000000e+07
2.355359925000000132e+01,1.204759881500000063e+02,-2.752839116719242973e+00,1.000000000000000000e+00,1.422062000000000026e+01,5.513544303797468515e+00,5.005993690851735067e+01,2.942999999999999972e+01,6.628737000000000000e+07
2.355360675000000370e+01,1.204759866500000101e+02,-2.244827586206896708e+00,1.000000000000000000e+00,1.422841999999999985e+01,6.276728971962616477e+00,4.266455696202531556e+01,2.942999999999999972e+01,6.628767000000000000e+07
2.355361425000000253e+01,1.204759851500000138e+02,-9.853035143769969251e-01,1.000000000000000000e+00,1.423621999999999943e+01,7.454299065420560311e+00,6.239240506329113600e+01,2.938784810126582414e+01,6.628797000000000000e+07
2.355362175000000136e+01,1.204759836500000034e+02,-9.588679245283017183e-01,1.000000000000000000e+00,1.424402000000000079e+01,4.403035143769967519e+00,7.200000000000000000e+01,2.937735849056603854e+01,6.628827000000000000e+07
2.355362925000000018e+01,1.204759821500000072e+02,-2.945126582278480676e+00,1.000000000000000000e+00,1.425182000000000038e+01,1.027539432176656220e+01,7.200000000000000000e+01,2.939753164556962162e+01,6.628857000000000000e+07
2.355363675000000256e+01,1.204759806500000110e+02,-3.461383647798741858e+00,1.000000000000000000e+00,1.425961999999999996e+01,8.066772151898733867e+00,5.549685534591195335e+01,2.933999999999999986e+01,6.628887000000000000e+07
2.355358019999999897e+01,1.204759700000000038e+02,-1.463892405063291102e+00,1.000000000000000000e+00,1.404415999999999976e+01,3.727917981072555342e+00,4.144303797468354844e+01,2.933999999999999986e+01,6.628917000000000000e+07
2.355359819999999615e+01,1.204759700000000038e+02,-1.863132911392404889e+00,1.000000000000000000e+00,1.408855999999999931e+01,1.018709779179810759e+01,6.100000000000000000e+01,2.935822784810126507e+01,6.628947000000000000e+07
2.355361619999999689e+01,1.204759700000000038e+02,-5.737854889589905305e+00,1.000000000000000000e+00,1.413296000000000063e+01,7.099903846153846843e+00,5.395583596214510891e+01,2.942999999999999972e+01,6.628977000000000000e+07
2.355370175000000188e+01,1.204759700000000038e+02,-6.478227848101266062e+00,1.000000000000000000e+00,1.436939499999999725e+01,6.149242902208202466e+00,3.788607594936708978e+01,2.942145569620253198e+01,6.629007000000000000e+07
2.355370925000000071e+01,1.204759700000000038e+02,-4.570000000000000284e+00,1.000000000000000000e+00,1.438394499999999887e+01,7.461555555555555941e+00,6.120689655172413524e+01,2.934394984326018729e+01,6.629037000000000000e+07
2.355371675000000309e+01,1.204759700000000038e+02,-3.516708463949843377e+00,1.000000000000000000e+00,1.439849499999999871e+01,6.114339622641509209e+00,5.268987341772152178e+01,2.942858934169278839e+01,6.629067000000000000e+07
2.355372425000000192e+01,1.204759700000000038e+02,-3.494462025316455556e+00,1.000000000000000000e+00,1.441304499999999855e+01,6.477917981072555342e+00,8.400000000000000000e+01,2.952335443037974727e+01,6.629097000000000000e+07
2.355373175000000074e+01,1.204759700000000038e+02,-3.557788161993769460e+00,1.000000000000000000e+00,1.442759499999999839e+01,6.552429906542056592e+00,8.400000000000000000e+01,2.944281249999999872e+01,6.629127000000000000e+07
2.355373924999999957e+01,1.204759700000000038e+02,-2.636172839506172760e+00,1.000000000000000000e+00,1.444214499999999823e+01,4.550308641975308710e+00,3.473981191222570430e+01,2.942999999999999972e+01,6.629157000000000000e+07
2.355374675000000195e+01,1.204759700000000038e+02,-7.644827586206897063e-01,1.000000000000000000e+00,1.445669499999999985e+01,5.081218749999999673e+00,5.744954128440366503e+01,2.942999999999999972e+01,6.629187000000000000e+07
2.355369019999999836e+01,1.204759700000000038e+02,1.326645569620253040e+00,1.000000000000000000e+00,1.443739000000000061e+01,6.413059936908516612e+00,5.292088607594936889e+01,2.942999999999999972e+01,6.629217000000000000e+07
2.355370819999999554e+01,1.204759700000000038e+02,2.858836477987421354e+00,1.000000000000000000e+00,1.445748999999999995e+01,5.529148264984226735e+00,7.448427672955975254e+01,2.937350157728706534e+01,6.629247000000000000e+07
2.355372619999999628e+01,1.204759700000000038e+02,1.994810126582278409e+00,1.000000000000000000e+00,1.447759000000000107e+01,6.275555555555555109e+00,6.997784810126582045e+01,2.933999999999999986e+01,6.629277000000000000e+07
2.355380209999999863e+01,1.204759700000000038e+02,2.751572327044025101e-01,1.000000000000000000e+00,1.453629000000000104e+01,5.594999999999999751e+00,5.500315457413249476e+01,2.933999999999999986e+01,6.629307000000000000e+07
2.355381110000000078e+01,1.204759700000000038e+02,-7.988888888888888706e-01,1.000000000000000000e+00,1.455039000000000193e+01,4.829018987341772373e+00,5.000000000000000000e+01,2.938230283911671847e+01,6.629337000000000000e+07
2.355382009999999937e+01,1.204759700000000038e+02,-1.834763406940063124e+00,1.000000000000000000e+00,1.456449000000000105e+01,6.775221518987342151e+00,5.000000000000000000e+01,2.941126182965299662e+01,6.629367000000000000e+07
2.355382909999999796e+01,1.204759700000000038e+02,-2.558738170347003127e+00,1.000000000000000000e+00,1.457859000000000016e+01,4.521470019342359592e+00,5.713880126182965569e+01,2.936867507886435291e+01,6.629397000000000000e+07
2.355383810000000011e+01,1.204759700000000038e+02,-3.175232558139534866e+00,1.000000000000000000e+00,1.459269000000000105e+01,2.711457725947521880e+00,7.180757097791797605e+01,2.933999999999999986e+01,6.629427000000000000e+07
2.355384709999999870e+01,1.204759700000000038e+02,-3.116979865771812186e+00,1.000000000000000000e+00,1.460679000000000016e+01,6.486442953020134183e+00,7.410769230769230376e+01,2.933999999999999986e+01,6.629457000000000000e+07
2.355385610000000085e+01,1.204759700000000038e+02,-6.425867507886434682e-01,1.000000000000000000e+00,1.462089000000000105e+01,4.937981072555204243e+00,6.127444794952681661e+01,2.935594936708860914e+01,6.629487000000000000e+07
2.355382850000000516e+01,1.204759700000000038e+02,5.250000000000000222e-01,1.000000000000000000e+00,1.455081000000000024e+01,7.249811320754717237e+00,5.935849056603773732e+01,2.942999999999999972e+01,6.629517000000000000e+07
2.355384350000000282e+01,1.204759700000000038e+02,-1.000444444444444470e+00,1.000000000000000000e+00,1.457871000000000095e+01,6.278113207547169949e+00,5.559493670886075734e+01,2.942999999999999972e+01,6.629547000000000000e+07
2.355385850000000403e+01,1.204759700000000038e+02,-3.590920634920634846e+00,1.000000000000000000e+00,1.460660999999999987e+01,2.794763406940063089e+00,8.161514195583596631e+01,2.943189873417721358e+01,6.629577000000000000e+07
2.355391209999999802e+01,1.204759700000000038e+02,-3.660000000000000142e+00,1.000000000000000000e+00,1.475706500000000077e+01,6.630000000000000782e+00,6.300000000000000000e+01,2.952683544303797447e+01,6.629607000000000000e+07
2.355392110000000017e+01,1.204759700000000038e+02,-2.586332288401254065e+00,1.000000000000000000e+00,1.476591500000000146e+01,5.397562500000000263e+00,6.269620253164556800e+01,2.953000000000000114e+01,6.629637000000000000e+07
2.355393009999999876e+01,1.204759700000000038e+02,-1.155367412140575034e+00,1.000000000000000000e+00,1.477476500000000037e+01,5.946102236421724641e+00,3.231645569620253156e+01,2.944360759493670798e+01,6.629667000000000000e+07
2.355393909999999735e+01,1.204759700000000038e+02,-2.620314465408804860e+00,1.000000000000000000e+00,1.478361500000000106e+01,6.263427672955974579e+00,5.988050314465408519e+01,2.951081761006289383e+01,6.629697000000000000e+07
2.355394809999999950e+01,1.204759700000000038e+02,-2.537111111111110873e+00,1.000000000000000000e+00,1.479246499999999997e+01,4.222807570977917813e+00,5.193354430379746844e+01,2.953000000000000114e+01,6.629727000000000000e+07
2.355395709999999809e+01,1.204759700000000038e+02,-3.594465408805031181e+00,1.000000000000000000e+00,1.480131500000000067e+01,5.234731861198739011e+00,7.705031446540880324e+01,2.953000000000000114e+01,6.629757000000000000e+07
2.355396610000000024e+01,1.204759700000000038e+02,-3.204113924050632889e+00,1.000000000000000000e+00,1.481016499999999958e+01,6.515750000000000597e+00,8.400000000000000000e+01,2.953000000000000114e+01,6.629787000000000000e+07
2.355392020000000386e+01,1.204759700000000038e+02,-3.644654088050314655e+00,1.000000000000000000e+00,1.492972999999999750e+01,5.747827476038338546e+00,4.738485804416403369e+01,2.953000000000000114e+01,6.629817000000000000e+07
2.355393820000000460e+01,1.204759700000000038e+02,-3.613079365079364891e+00,1.000000000000000000e+00,1.492042999999999786e+01,5.479905362776024802e+00,3.100000000000000000e+01,2.947542586750788729e+01,6.629847000000000000e+07
2.355395620000000534e+01,1.204759700000000038e+02,-1.327848101265822978e+00,1.000000000000000000e+00,1.491112999999999822e+01,5.307602523659306293e+00,3.100000000000000000e+01,2.942999999999999972e+01,6.629877000000000000e+07
2.355404174999999611e+01,1.204759700000000038e+02,5.999373040752351560e-01,1.000000000000000000e+00,1.491920000000000002e+01,4.734858044164037771e+00,4.810691823899371400e+01,2.942999999999999972e+01,6.629907000000000000e+07
2.355404924999999849e+01,1.204759700000000038e+02,1.422857142857143486e-01,1.000000000000000000e+00,1.490720000000000134e+01,7.339810126582277938e+00,6.300000000000000000e+01,2.939507886435331230e+01,6.629937000000000000e+07
2.355405674999999732e+01,1.204759700000000038e+02,-2.474285714285714199e+00,1.000000000000000000e+00,1.489520000000000088e+01,5.722897196261682140e+00,4.931446540880503449e+01,2.936981249999999832e+01,6.629967000000000000e+07
2.355406424999999615e+01,1.204759700000000038e+02,-5.284447949526813737e+00,1.000000000000000000e+00,1.488320000000000043e+01,3.200000000000000178e+00,4.243124999999999858e+01,2.942999999999999972e+01,6.629997000000000000e+07
2.355407174999999853e+01,1.204759700000000038e+02,-8.108354430379746347e+00,1.000000000000000000e+00,1.487119999999999997e+01,6.715189873417721778e+00,5.829022082018927620e+01,2.941063291139240476e+01,6.630027000000000000e+07
2.355407924999999736e+01,1.204759700000000038e+02,-6.746772151898733583e+00,1.000000000000000000e+00,1.485920000000000130e+01,4.611392405063290845e+00,5.871518987341772089e+01,2.933999999999999986e+01,6.630057000000000000e+07
2.355408674999999974e+01,1.204759700000000038e+02,-6.557753164556961778e+00,1.000000000000000000e+00,1.484720000000000084e+01,6.188481012658227698e+00,8.400000000000000000e+01,2.933999999999999986e+01,6.630087000000000000e+07
2.355403019999999970e+01,1.204759883000000116e+02,-1.059611801242236062e+01,1.000000000000000000e+00,1.484069000000000216e+01,6.378354430379746809e+00,7.567924528301887221e+01,2.933999999999999986e+01,6.630117000000000000e+07
2.355404819999999688e+01,1.204759853000000049e+02,-1.036319875776397481e+01,1.000000000000000000e+00,1.482779000000000202e+01,3.831401869158878704e+00,3.382594936708860445e+01,2.933999999999999986e+01,6.630147000000000000e+07
2.355406619999999762e+01,1.204759823000000125e+02,-8.831022364217252729e+00,1.000000000000000000e+00,1.481489000000000189e+01,5.135015974440894304e+00,6.871698113207547465e+01,2.933999999999999986e+01,6.630177000000000000e+07
2.355415175000000261e+01,1.204759600000000006e+02,-7.286037735849056673e+00,1.000000000000000000e+00,1.475084499999999821e+01,5.605047318611987350e+00,6.305660377358490365e+01,2.933999999999999986e+01,6.630207000000000000e+07
2.355415925000000144e+01,1.204759600000000006e+02,-5.556708860759493440e+00,1.000000000000000000e+00,1.474589499999999909e+01,3.984605678233438475e+00,6.112025316455696355e+01,2.933999999999999986e+01,6.630237000000000000e+07
2.355416675000000382e+01,1.204759600000000006e+02,-4.881265822784810027e+00,1.000000000000000000e+00,1.474094499999999819e+01,4.149525316455696000e+00,6.100000000000000000e+01,2.926851265822784853e+01,6.630267000000000000e+07
2.355417425000000264e+01,1.204759600000000006e+02,-4.334430379746835094e+00,1.000000000000000000e+00,1.473599499999999907e+01,4.737562500000000121e+00,6.100000000000000000e+01,2.938343848580441531e+01,6.630297000000000000e+07
2.355418175000000147e+01,1.204759600000000006e+02,-4.172278481012658524e+00,1.000000000000000000e+00,1.473104499999999994e+01,4.272939297124600522e+00,2.882278481012658489e+01,2.936791139240506254e+01,6.630327000000000000e+07
2.355418925000000030e+01,1.204759600000000006e+02,-3.771567398119122672e+00,1.000000000000000000e+00,1.472609499999999905e+01,4.141132075471698037e+00,4.845283018867924341e+01,2.933999999999999986e+01,6.630357000000000000e+07
2.355419675000000268e+01,1.204759600000000006e+02,-2.691333333333333133e+00,1.000000000000000000e+00,1.472114499999999992e+01,4.831735015772871122e+00,5.900000000000000000e+01,2.928747634069400618e+01,6.630387000000000000e+07
2.355414019999999908e+01,1.204759600000000006e+02,-1.459655172413793167e+00,1.000000000000000000e+00,1.463841999999999999e+01,4.798927444794952812e+00,4.467924528301887221e+01,2.925000000000000000e+01,6.630417000000000000e+07
2.355415819999999627e+01,1.204759600000000006e+02,-1.480917721518987262e+00,1.000000000000000000e+00,1.464621999999999957e+01,4.828485804416404292e+00,5.137974683544303645e+01,2.933574132492113407e+01,6.630447000000000000e+07
2.355417619999999701e+01,1.204759600000000006e+02,-2.443101265822784640e+00,1.000000000000000000e+00,1.465402000000000093e+01,4.451962025316455573e+00,5.573417721518987378e+01,2.939183544303797291e+01,6.630477000000000000e+07
2.355426175000000200e+01,1.204759600000000006e+02,-3.160883280757097680e+00,1.000000000000000000e+00,1.470427999999999891e+01,4.542839116719243009e+00,6.720820189274448353e+01,2.930649842271293437e+01,6.630507000000000000e+07
