lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56120862,120.476239225,-3.3166202090592334,1.0,14.3867675,5.711271102284013,75.06976744186046,30.552197674418608,0
23.56121462,120.476231725,-2.8706271777003485,1.0,14.3845175,4.8660283687943275,55.534883720930225,30.583593023255816,0
23.56122062000001,120.476224225,-2.424634146341464,1.0,14.3822675,4.589432624113474,36.0,30.614988372093023,0
23.56122662,120.476216725,-2.2212101910828017,1.0,14.3800175,4.129650793650794,34.45222929936305,30.64,0
23.56123262,120.476209225,-3.3367515923566877,2.0,14.377767500000004,4.671746031746032,67.32380952380953,30.626815286624204,0
23.56123862,120.476201725,-4.7379952550415165,2.0,14.375517499999999,1.6207553956834533,62.20665083135392,30.553416370106763,0
23.56122693000001,120.47623845,-5.157924080664293,2.0,14.407762999999996,2.9265107913669066,47.242280285035626,30.58544483985765,0
23.56123593,120.47622345,-5.5778529062870685,2.0,14.399662999999995,4.232266187050358,32.27790973871734,30.617473309608542,0
23.56124493,120.47620845,-4.552246835443037,2.0,14.391562999999996,6.066645569620253,37.430379746835435,30.64,0
23.561281965,120.47613738,-0.26207006369426755,2.0,14.417105,3.1964012738853502,63.0,30.64,0
23.561286465,120.47613138,0.17743589743589747,2.0,14.403604999999999,7.35423076923077,61.662420382165614,30.65701923076924,0
23.561290965,120.47612538000004,-1.1944444444444444,2.0,14.390104999999998,5.5224840764331224,59.11821086261981,30.716528662420387,0
23.561295465,120.47611938,-6.237133757961785,2.0,14.376605,5.7995873015873025,64.27070063694268,30.63057142857143,0
23.561299965,120.47611338,-6.914140127388534,2.0,14.363105000000004,6.361492063492062,69.04140127388537,30.55,0
23.561304465,120.47610738,-6.121146496815285,2.0,14.349604999999999,4.189111111111111,61.715189873417714,30.55,0
23.561308965,120.47610138,-5.758101265822785,2.0,14.336104999999998,6.286349206349206,50.36624203821656,30.55,0
23.56132231,120.47614845,-8.241428571428571,2.0,14.794928000000004,6.290928792569659,81.8949044585987,30.460526315789476,0
23.56132531,120.47613345,-8.476865203761756,2.0,14.701328,5.403899371069183,64.41176470588235,30.45,0
23.56132831,120.47611845,-8.580159744408947,2.0,14.607728,5.609731543624163,63.0,30.528980891719748,0
23.561340655,120.47606607,-8.71484076433121,2.0,14.0422055,4.498857142857143,59.711111111111116,30.408407643312106,0
23.561342155,120.47605707,-7.726507936507937,2.0,14.024355499999995,5.05735668789809,64.43949044585986,30.492698412698413,0
23.561343655,120.47604807,-7.931433121019107,2.0,14.0065055,5.979238095238094,67.46496815286625,30.48471337579617,0
23.561345155,120.47603907,-9.18870253164557,2.0,13.988655499999995,4.276603174603173,64.58227848101266,30.45,0
23.561346655000005,120.47603007,-9.450347003154572,2.0,13.970805499999999,3.3173584905660367,63.0,30.50534591194968,0
23.561348155000005,120.47602107,-8.819549839228292,2.0,13.9529555,6.347813504823152,55.29936305732485,30.499196141479093,0
23.561349655000004,120.47601207,-8.069873417721519,2.0,13.935105499999999,6.423333333333335,69.0506329113924,30.45,0
23.56136,120.47603845,-7.940668789808915,2.0,13.971210000000001,8.021114649681529,70.59235668789809,30.412285714285712,0
23.56136,120.47602345000004,-8.807229299363057,2.0,13.944210000000005,6.349777777777778,63.21269841269842,30.39353503184713,0
23.56136,120.47600845,-9.255333333333333,2.0,13.91721,5.43375796178344,68.35987261146498,30.45,0
23.56134131,120.475946725,-8.98576923076923,2.0,13.779939,6.892435897435898,63.0,30.42477707006369,0
23.56134431,120.475939225,-7.106037735849058,2.0,13.770639000000001,4.761509433962265,59.86708860759493,30.36,0
