9.943481087684631348e-01,5.349578801542520523e-03,4.559671197057468817e-06,1.368790253764018416e-04,1.597877417225390673e-04,1.184899815598328132e-06
9.943905472755432129e-01,5.307544022798538208e-03,4.452796929399482906e-06,1.282165903830900788e-04,1.679775159573182464e-04,1.269768517886404879e-06
9.815577864646911621e-01,1.780261285603046417e-02,1.299444556934759021e-05,3.080349706578999758e-04,3.149250696878880262e-04,3.625985982580459677e-06
9.835898280143737793e-01,1.581350900232791901e-02,1.242907364940037951e-05,2.853795012924820185e-04,2.956734097097069025e-04,3.151598775730235502e-06
9.898779392242431641e-01,9.717109613120555878e-03,7.979924703249707818e-06,1.888306142063811421e-04,2.061715640593320131e-04,1.872667780844494700e-06
9.808067679405212402e-01,1.849383115768432617e-02,1.641056769585702568e-05,3.403087030164897442e-04,3.392901562619954348e-04,3.446820073804701678e-06
9.926078319549560547e-01,7.023063022643327713e-03,6.440448032662970945e-06,1.735735859256237745e-04,1.876595342764630914e-04,1.546913836136809550e-06
9.642898440361022949e-01,3.443976491689682007e-02,4.143413025303743780e-05,6.731904577463865280e-04,5.485250148922204971e-04,7.241337698360439390e-06
9.899266958236694336e-01,9.631010703742504120e-03,8.708067980478517711e-06,2.117554540745913982e-04,2.194947592215612531e-04,2.289997837578994222e-06
9.925302863121032715e-01,7.101216353476047516e-03,6.385035703715402633e-06,1.754000259097665548e-04,1.844570360844954848e-04,2.248418695671716705e-06
9.930459856986999512e-01,6.588244810700416565e-03,5.931786290602758527e-06,1.752092211972922087e-04,1.816630683606490493e-04,2.935128350145532750e-06
9.925982952117919922e-01,6.917402613908052444e-03,1.283194524148711935e-05,1.994343620026484132e-04,2.682397898752242327e-04,3.822500730166211724e-06
9.929874539375305176e-01,6.476193200796842575e-03,1.744896508171223104e-05,2.300094784004613757e-04,2.837089705280959606e-04,5.219002559897489846e-06
9.937638640403747559e-01,5.884110927581787109e-03,7.077068858052371070e-06,1.415574370184913278e-04,2.013943158090114594e-04,1.964914190466515720e-06
9.922357201576232910e-01,7.375547196716070175e-03,7.147605174395721406e-06,1.843419886427000165e-04,1.956993219209834933e-04,1.578844489813491236e-06
9.894603490829467773e-01,1.002702210098505020e-02,1.097710264730267227e-05,2.472965570632368326e-04,2.521148708183318377e-04,2.282521109009394422e-06
9.909509420394897461e-01,8.541576564311981201e-03,9.569402209308464080e-06,2.544864546507596970e-04,2.407203573966398835e-04,2.676100393728120252e-06
9.912380576133728027e-01,8.279544301331043243e-03,8.379117389267776161e-06,2.431166940368711948e-04,2.275187143823131919e-04,3.378580231583327986e-06
9.919841885566711426e-01,7.619388867169618607e-03,8.955458724813070148e-06,1.717322593322023749e-04,2.127373882103711367e-04,2.988660753544536419e-06
9.937201738357543945e-01,5.927032325416803360e-03,6.858996130176819861e-06,1.484397944295778871e-04,1.953328610397875309e-04,2.102259031744324602e-06
9.942540526390075684e-01,5.421830341219902039e-03,5.149217486177803949e-06,1.457054167985916138e-04,1.715053513180464506e-04,1.770832341208006255e-06
9.940739274024963379e-01,5.547598004341125488e-03,6.469477284554159269e-06,1.839375181589275599e-04,1.861951750470325351e-04,1.909740149130811915e-06
9.921031594276428223e-01,7.392066065222024918e-03,8.548339792469050735e-06,2.620620070956647396e-04,2.304232912138104439e-04,3.838258635369129479e-06
9.936636686325073242e-01,5.989510100334882736e-03,5.873552254342939705e-06,1.592768530827015638e-04,1.796202705008909106e-04,2.009327772611868568e-06
9.920685291290283203e-01,7.568784523755311966e-03,7.234606528072617948e-06,1.602289412403479218e-04,1.926653494592756033e-04,2.563635007390985265e-06
9.933869242668151855e-01,6.263294257223606110e-03,6.871797722851624712e-06,1.476665056543424726e-04,1.931688020704314113e-04,2.091820306304725818e-06
9.937424063682556152e-01,5.880267824977636337e-03,6.436690000555245206e-06,1.831411500461399555e-04,1.859225158113986254e-04,1.948900717252399772e-06
9.926168322563171387e-01,6.954199634492397308e-03,7.788266884745098650e-06,2.145905309589579701e-04,2.040808030869811773e-04,2.458796188875567168e-06
9.927111864089965820e-01,6.896592676639556885e-03,6.399954145308583975e-06,1.917890913318842649e-04,1.914590393425896764e-04,2.577198074504849501e-06
9.941492080688476562e-01,5.520386155694723129e-03,5.659833277604775503e-06,1.406450464855879545e-04,1.823650673031806946e-04,1.697161451374995522e-06
