9.999538660049438477e-01,5.659210273734061047e-06,1.326101681797808851e-07,2.572331504779867828e-05,1.374368184769991785e-05,9.222878816217416897e-07
9.999268054962158203e-01,7.678524525545071810e-06,4.253604970472224522e-07,4.390311733004637063e-05,1.944684299814980477e-05,1.662839736127352808e-06
9.999213218688964844e-01,8.186042578017804772e-06,5.482345386553788558e-07,4.609145980793982744e-05,2.171280357288196683e-05,2.119212467732722871e-06
9.998137354850769043e-01,4.101047670701518655e-05,1.167707182503363583e-06,8.736560994293540716e-05,5.117351247463375330e-05,5.609229447145480663e-06
1.471187943025142886e-06,9.999172687530517578e-01,6.037440414274897194e-08,5.507196419785032049e-06,1.462889576941961423e-05,6.104576459620147943e-05
3.201966319466009736e-05,9.979724287986755371e-01,2.705442893784493208e-04,4.098724166397005320e-04,5.556335672736167908e-04,7.595298229716718197e-04
2.134293572453316301e-05,9.987015724182128906e-01,7.983669638633728027e-05,2.695480943657457829e-04,3.876234113704413176e-04,5.400641239248216152e-04
2.396128326654434204e-01,5.546339601278305054e-02,6.716359853744506836e-01,1.906263455748558044e-02,1.366582233458757401e-02,5.593030946329236031e-04
9.994878768920898438e-01,1.171038002212299034e-05,1.435890408174600452e-05,4.262588336132466793e-04,5.750774653279222548e-05,2.142709718100377358e-06
9.998893737792968750e-01,2.437138573441188782e-05,1.687226358626503497e-05,3.285990533186122775e-05,3.583465149858966470e-05,5.221290280132961925e-07
9.999293088912963867e-01,1.404185877618147060e-05,4.998172244086163118e-06,2.706540908548049629e-05,2.390701774857006967e-05,5.759918053627188783e-07
9.999258518218994141e-01,1.542197060189209878e-05,6.266897344175959006e-06,2.731716267589945346e-05,2.451606087561231107e-05,5.163311698197503574e-07
4.764179757330566645e-04,9.583051800727844238e-01,1.672123617026954889e-04,1.894847373478114605e-03,2.628950634971261024e-03,3.652736172080039978e-02
1.953968785528559238e-05,9.787610769271850586e-01,2.709981636144220829e-04,1.705921138636767864e-03,1.967918826267123222e-03,1.727451011538505554e-02
1.884518860606476665e-05,9.975982308387756348e-01,3.324096905998885632e-04,4.808338126167654991e-04,6.566377123817801476e-04,9.131063707172870636e-04
2.729974512476474047e-04,9.707085490226745605e-01,2.493704855442047119e-02,1.265324302949011326e-03,2.114975592121481895e-03,7.010449189692735672e-04
3.802313585765659809e-04,1.086617261171340942e-01,8.885319828987121582e-01,6.210354040376842022e-04,1.637072651647031307e-03,1.679908018559217453e-04
9.997763037681579590e-01,1.119744683819590136e-05,1.195513959828531370e-05,1.529573637526482344e-04,4.605546928360126913e-05,1.597910340933594853e-06
