9.999033212661743164e-01,4.429171531228348613e-05,5.522471383301308379e-06,1.387713837175397202e-05,2.026691436185501516e-05,1.276378861803095788e-05
9.997687935829162598e-01,8.892134792404249310e-05,2.523846160329412669e-05,5.689283352694474161e-05,3.330266918055713177e-05,2.682365266082342714e-05
9.999120235443115234e-01,4.018866457045078278e-05,4.965039352100575343e-06,1.142966357292607427e-05,1.885434357973281294e-05,1.250785953743616119e-05
9.709532856941223145e-01,2.835027500987052917e-02,5.592017259914427996e-06,1.038582286128075793e-05,5.864384584128856659e-04,9.398745896760374308e-05
9.999794960021972656e-01,1.121080458688084036e-05,1.882779798734190990e-07,3.868146052354859421e-07,6.842512902949238196e-06,1.876347596407867968e-06
9.999631643295288086e-01,2.269623837491963059e-05,4.410421468037384329e-07,1.465514174014970195e-06,8.374910976272076368e-06,3.801721959462156519e-06
9.996931552886962891e-01,2.388119610259309411e-04,3.028563469342770986e-06,1.200070346385473385e-05,4.403293496579863131e-05,9.088477781915571541e-06
9.999762773513793945e-01,5.633328783005708829e-06,9.941426242221496068e-07,5.491682259162189439e-06,7.192725206550676376e-06,4.458531748241512105e-06
9.999041557312011719e-01,3.018206371052656323e-05,6.963715350138954818e-06,1.608611273695714772e-05,1.990674536500591785e-05,2.280274566146545112e-05
9.998955726623535156e-01,5.386777775129303336e-05,3.722342626133468002e-06,7.944436219986528158e-06,2.987968764500692487e-05,8.965300366980955005e-06
9.999860525131225586e-01,7.661723429919220507e-06,1.306650716514923261e-07,3.091663813847844722e-07,4.337063273851526901e-06,1.538789433652709704e-06
9.999340772628784180e-01,4.424621147336438298e-05,3.412186231344094267e-07,7.155193202379450668e-07,1.691298712103161961e-05,3.628422518886509351e-06
9.966602325439453125e-01,2.436908893287181854e-03,1.253416558029130101e-04,3.703195034177042544e-05,6.655416218563914299e-04,7.488882692996412516e-05
9.998911619186401367e-01,6.697047501802444458e-05,3.919281425623921677e-06,6.316221515589859337e-06,2.247776501462794840e-05,9.037101335707120597e-06
9.997318387031555176e-01,9.408795449417084455e-05,3.046007259399630129e-05,5.447154035209678113e-05,3.550254405126906931e-05,5.355129906092770398e-05
9.945084452629089355e-01,5.207249894738197327e-03,6.680018941551679745e-06,9.314449926023371518e-06,2.338003250770270824e-04,3.453899989835917950e-05
9.998997449874877930e-01,7.251228089444339275e-05,6.304074418039817829e-07,1.116026055569818709e-06,2.110344394168350846e-05,4.978150172973982990e-06
9.204674959182739258e-01,7.842039316892623901e-02,9.558853889757301658e-06,1.692471596470568329e-05,9.109551901929080486e-04,1.746633643051609397e-04
9.897691011428833008e-01,9.819166734814643860e-03,6.173331712489016354e-06,9.910303560900501907e-06,3.352394851390272379e-04,6.045544068911112845e-05
9.999126195907592773e-01,5.265044455882161856e-05,2.133068846887908876e-06,3.417077550693647936e-06,2.127769221260678023e-05,7.876621566538233310e-06
9.999592304229736328e-01,1.018867351376684383e-05,2.076334794764989056e-06,1.083347433450398967e-05,1.053810501616680995e-05,7.187178198364563286e-06
9.999737739562988281e-01,1.481229719502152875e-05,3.173231846176349791e-07,5.651014589602709748e-07,7.899235242803115398e-06,2.602743734314572066e-06
9.993882179260253906e-01,5.222749314270913601e-04,2.773087771856808104e-06,3.749648385564796627e-06,6.315619975794106722e-05,1.990634336834773421e-05
9.999299049377441406e-01,1.960097870323807001e-05,5.637657523038797081e-06,1.119717035180656239e-05,1.574323687236756086e-05,1.796204924175981432e-05
9.999413490295410156e-01,1.642797542444895953e-05,4.702592832472873852e-06,8.303946742671541870e-06,1.421034176019020379e-05,1.512325343355769292e-05
9.993830919265747070e-01,5.031109321862459183e-04,5.931714440521318465e-06,8.673565389472059906e-06,6.685651169391348958e-05,3.234539690311066806e-05
9.995542168617248535e-01,3.279328520875424147e-04,8.761888238950632513e-06,8.845348929753527045e-06,7.317359268199652433e-05,2.700370168895460665e-05
9.999603033065795898e-01,1.252118545380653813e-05,2.712075456656748429e-06,5.194524874241324142e-06,1.137654726335313171e-05,7.890463166404515505e-06
9.998124241828918457e-01,4.808566154679283500e-05,1.927059020090382546e-05,6.392435898305848241e-05,2.928652975242584944e-05,2.700246295717079192e-05
8.338894248008728027e-01,1.626492291688919067e-01,7.626778824487701058e-05,7.783652108628302813e-05,2.805426251143217087e-03,5.018450901843607426e-04
9.968626499176025391e-01,2.883467823266983032e-03,5.310171673045260832e-06,7.123462637537159026e-06,2.045737055595964193e-04,3.696811472764238715e-05
9.999300241470336914e-01,2.155680340365506709e-05,4.217319656163454056e-06,1.763434920576401055e-05,1.612363666936289519e-05,1.046423949446761981e-05
9.998712539672851562e-01,2.837315696524456143e-05,1.091444300982402638e-05,4.681053178501315415e-05,2.312783180968835950e-05,1.948576937138568610e-05
9.999458789825439453e-01,1.949257602973375469e-05,2.619721499286242761e-06,3.771010369746363722e-06,1.366308242722880095e-05,1.457200141885550693e-05
9.998230338096618652e-01,4.871734563494101167e-05,1.777714533091057092e-05,5.639245864585973322e-05,2.919197686424013227e-05,2.489947655703872442e-05
9.999372959136962891e-01,1.604079443495720625e-05,4.812659881281433627e-06,1.404285467287991196e-05,1.542620702821295708e-05,1.245307885255897418e-05
9.999364614486694336e-01,1.557716313982382417e-05,5.066582161816768348e-06,1.401603094564052299e-05,1.489309124735882506e-05,1.392630747432122007e-05
9.982640147209167480e-01,1.542977290228009224e-03,5.985363259242149070e-06,7.137192824302474037e-06,1.479894126532599330e-04,3.184739398420788348e-05
7.932964563369750977e-01,2.038179636001586914e-01,4.046216417918913066e-05,6.534894782816991210e-05,2.192634390667080879e-03,5.870919558219611645e-04
5.488798022270202637e-01,4.455648958683013916e-01,6.382576975738629699e-05,7.996029307832941413e-05,4.490656778216362000e-03,9.209304698742926121e-04
9.999380111694335938e-01,3.393300357856787741e-05,2.188044618378626183e-06,2.864548832803848200e-06,1.656002132222056389e-05,6.456610663008177653e-06
9.580122232437133789e-01,4.070759192109107971e-02,3.257911885157227516e-05,4.401812839205376804e-05,8.425109554082155228e-04,3.610818821471184492e-04
9.999288320541381836e-01,4.699219425674527884e-05,7.708633233960426878e-07,1.195325239677913487e-06,1.683183290879242122e-05,5.510317805601516739e-06
9.999257326126098633e-01,5.182358654565177858e-05,6.866864623589208350e-07,1.165267008218506817e-06,1.555619746795855463e-05,4.999746579414932057e-06
9.998784065246582031e-01,3.250850932090543211e-05,1.114412862079916522e-05,2.833601502061355859e-05,2.244029565190430731e-05,2.720677912293467671e-05
9.998471736907958984e-01,3.529311288730241358e-05,1.365429761790437624e-05,5.512193456524983048e-05,2.667895569175016135e-05,2.196087734773755074e-05
9.999700784683227539e-01,1.777960824256297201e-05,3.382314162081456743e-07,5.825384619129181374e-07,8.642846296424977481e-06,2.547409849285031669e-06
