lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356268000000000029e+01,1.204787100000000066e+02,-3.393831775700934639e+00,2.000000000000000000e+00,1.169839999999999769e-01,6.120312499999999822e+00,7.100000000000000000e+01,3.130168749999999989e+01
2.356268000000000029e+01,1.204787100000000066e+02,-2.971222570532915608e+00,2.000000000000000000e+00,1.145839999999999914e-01,5.140125000000000277e+00,6.750467289719625796e+01,3.138606250000000131e+01
2.356268000000000029e+01,1.204787100000000066e+02,-1.921152647975077787e+00,2.000000000000000000e+00,1.121839999999999921e-01,7.281214953271027746e+00,2.000000000000000000e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787007600000237e+02,-2.110940438871473646e+00,2.000000000000000000e+00,9.869600000000000595e-02,9.314751552795030420e+00,2.000000000000000000e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787022600000199e+02,-8.360124610591901373e-01,2.000000000000000000e+00,9.809600000000000264e-02,4.925488958990536403e+00,2.000000000000000000e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787037600000161e+02,-8.277115987460815782e-01,2.000000000000000000e+00,9.749599999999999933e-02,5.096708463949843448e+00,2.000000000000000000e+01,3.132643750000000082e+01
2.356268000000000029e+01,1.204787052600000123e+02,-1.691121495327102764e+00,2.000000000000000000e+00,9.689599999999999602e-02,9.167133956386292581e+00,4.110903426791277582e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787067600000086e+02,-1.647617554858934241e+00,2.000000000000000000e+00,9.629600000000000659e-02,5.516312499999999730e+00,7.501880877742947007e+01,3.135231250000000003e+01
2.356268000000000029e+01,1.204787082600000048e+02,-7.022741433021807422e-01,3.000000000000000000e+00,9.569600000000000328e-02,4.463602150537634650e+00,7.126791277258567447e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787097600000010e+02,1.274655647382920420e-01,3.000000000000000000e+00,9.509599999999999997e-02,8.471666666666667567e+00,5.501928374655647502e+01,3.135390109890110111e+01
2.356268000000000029e+01,1.204787199999999956e+02,6.912383900928792402e-01,3.000000000000000000e+00,9.974000000000000921e-02,6.904645161290322797e+00,5.092260061919504466e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,1.770422960725075434e+00,3.000000000000000000e+00,9.824000000000000787e-02,4.122429906542055988e+00,6.290909090909090651e+01,3.131609090909091009e+01
2.356268000000000029e+01,1.204787199999999956e+02,3.600999999999999979e+00,3.000000000000000000e+00,9.674000000000000654e-02,7.075015105740181554e+00,7.372274143302180960e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787199999999956e+02,9.009999999999998010e-01,3.000000000000000000e+00,9.616399999999998560e-02,5.649000000000000021e+00,5.368965517241379359e+01,3.138774294670846388e+01
