lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355038573999999940e+01,1.204829299099999957e+02,-5.895611285266458168e+00,1.000000000000000000e+00,1.486791999999999980e+01,5.677547169811321126e+00,6.300000000000000000e+01,3.417658307210031410e+01,4.083728700000000000e+07
2.355039173999999846e+01,1.204829089099999919e+02,-4.928895899053627794e+00,1.000000000000000000e+00,1.491591999999999985e+01,4.278805031446540674e+00,6.300000000000000000e+01,3.408198738170347042e+01,4.083758700000000000e+07
2.355039774000000108e+01,1.204828879099999881e+02,-4.912601880877742744e+00,1.000000000000000000e+00,1.496391999999999989e+01,4.284514106583071857e+00,2.363949843260188288e+01,3.407000000000000028e+01,4.083788700000000000e+07
2.355042186999999743e+01,1.204827943900000093e+02,-4.442145110410095299e+00,1.000000000000000000e+00,1.524217099999999903e+01,4.606666666666667354e+00,4.928075709779179903e+01,3.407000000000000028e+01,4.083818700000000000e+07
2.355042486999999696e+01,1.204827853900000036e+02,-4.650094043887147421e+00,1.000000000000000000e+00,1.525207099999999905e+01,4.420377358490566344e+00,7.005015673981191071e+01,3.407000000000000028e+01,4.083848700000000000e+07
2.355042786999999649e+01,1.204827763900000122e+02,-4.775471698113207708e+00,1.000000000000000000e+00,1.526197099999999907e+01,4.345000000000000639e+00,5.760377358490566024e+01,3.407000000000000028e+01,4.083878700000000000e+07
2.355043086999999602e+01,1.204827673900000065e+02,-3.844528301886792399e+00,1.000000000000000000e+00,1.527187099999999909e+01,4.287594936708861049e+00,5.682075471698112779e+01,3.407000000000000028e+01,4.083908700000000000e+07
2.355043386999999910e+01,1.204827583900000150e+02,-2.300754716981132209e+00,1.000000000000000000e+00,1.528177099999999911e+01,4.300377358490566237e+00,6.089622641509433976e+01,3.401624999999999943e+01,4.083938700000000000e+07
2.355043686999999863e+01,1.204827493900000093e+02,-1.522209302325581382e+00,1.000000000000000000e+00,1.529167099999999913e+01,4.248419540229884994e+00,7.470031545741325374e+01,3.401418604651162525e+01,4.083968700000000000e+07
2.355043986999999817e+01,1.204827403900000036e+02,-1.502893081761006222e+00,1.000000000000000000e+00,1.530157099999999915e+01,4.153591954022988197e+00,7.145348837209301962e+01,3.403582278481012935e+01,4.083998700000000000e+07
2.355042574000000144e+01,1.204827827800000080e+02,-1.436603773584905541e+00,1.000000000000000000e+00,1.521896900000000130e+01,4.139999999999999680e+00,5.952978056426331932e+01,3.399884012539185107e+01,4.084028700000000000e+07
2.355043174000000050e+01,1.204827647800000108e+02,-2.458958990536277422e+00,1.000000000000000000e+00,1.524506900000000087e+01,4.230566037735848717e+00,6.200000000000000000e+01,3.407000000000000028e+01,4.084058700000000000e+07
2.355043774000000312e+01,1.204827467800000136e+02,-3.398625000000000007e+00,1.000000000000000000e+00,1.527116900000000044e+01,4.425835962145110436e+00,5.366875000000000284e+01,3.407000000000000028e+01,4.084088700000000000e+07
2.355046186999999946e+01,1.204826834549999859e+02,-1.533880126182965320e+00,1.000000000000000000e+00,1.540242300000000064e+01,4.522999999999999687e+00,3.558044164037855239e+01,3.408107594936709006e+01,4.084118700000000000e+07
2.355046487000000255e+01,1.204826729549999982e+02,-3.240993788819875876e-01,1.000000000000000000e+00,1.541112299999999991e+01,4.648611987381704225e+00,5.668652037617555095e+01,3.417597484276729602e+01,4.084148700000000000e+07
2.355046787000000208e+01,1.204826624549999963e+02,-6.315527950310559913e-01,1.000000000000000000e+00,1.541982300000000095e+01,4.417071651090342499e+00,7.529652996845426571e+01,3.427000000000000313e+01,4.084178700000000000e+07
2.355047087000000161e+01,1.204826519549999944e+02,-1.605015974440894722e+00,1.000000000000000000e+00,1.542852300000000021e+01,4.518051118210862249e+00,5.871562500000000284e+01,3.427000000000000313e+01,4.084208700000000000e+07
2.355047387000000114e+01,1.204826414549999924e+02,-4.349562499999999332e+00,1.000000000000000000e+00,1.543722299999999947e+01,4.489028213166144532e+00,5.215312500000000284e+01,3.427000000000000313e+01,4.084238700000000000e+07
2.355047687000000067e+01,1.204826309549999905e+02,-6.114637223974763280e+00,1.000000000000000000e+00,1.544592300000000051e+01,4.458138801261830153e+00,8.157728706624605763e+01,3.427000000000000313e+01,4.084268700000000000e+07
2.355047987000000020e+01,1.204826204550000028e+02,-4.001818181818181941e+00,1.000000000000000000e+00,1.545462299999999978e+01,4.577484276729560264e+00,6.323510971786834034e+01,3.419264150943396174e+01,4.084298700000000000e+07
2.355046573999999993e+01,1.204826527800000093e+02,-1.834150943396226419e+00,1.000000000000000000e+00,1.539308999999999905e+01,4.464514106583072461e+00,5.272641509433962170e+01,3.417000000000000171e+01,4.084328700000000000e+07
2.355047173999999899e+01,1.204826347800000121e+02,-4.993478260869566032e-01,1.000000000000000000e+00,1.541408999999999985e+01,4.470156249999999609e+00,7.580188679245283367e+01,3.417000000000000171e+01,4.084358700000000000e+07
2.355047774000000160e+01,1.204826167800000150e+02,1.114465408805031532e-01,1.000000000000000000e+00,1.543508999999999887e+01,4.568584905660377338e+00,8.400000000000000000e+01,3.411075235109718307e+01,4.084388700000000000e+07
2.355051093499999837e+01,1.204825534549999873e+02,8.820189274447948202e-02,1.000000000000000000e+00,1.552951650000000150e+01,4.109528301886792967e+00,4.803785488958990868e+01,3.407000000000000028e+01,4.084418700000000000e+07
2.355051243499999813e+01,1.204825429549999996e+02,-1.565849056603773493e+00,1.000000000000000000e+00,1.553836650000000041e+01,3.939621451104101002e+00,6.210377358490566024e+01,3.402188679245283254e+01,4.084448700000000000e+07
2.355051393499999790e+01,1.204825324549999976e+02,-3.351518987341771894e+00,1.000000000000000000e+00,1.554721650000000110e+01,4.062649842271293110e+00,7.498738170347003518e+01,3.401258675078864258e+01,4.084478700000000000e+07
2.355051543499999767e+01,1.204825219549999957e+02,-3.510342679127726129e+00,1.000000000000000000e+00,1.555606650000000002e+01,3.920410094637224230e+00,6.068750000000000000e+01,3.407000000000000028e+01,4.084508700000000000e+07
2.355051693499999743e+01,1.204825114549999938e+02,-5.789556962025317333e+00,1.000000000000000000e+00,1.556491650000000071e+01,3.849498432601880626e+00,5.800000000000000000e+01,3.410091482649842476e+01,4.084538700000000000e+07
2.355051843499999720e+01,1.204825009549999919e+02,-1.019899686520376214e+01,1.000000000000000000e+00,1.557376649999999962e+01,3.906163522012578326e+00,4.756112852664576707e+01,3.417000000000000171e+01,4.084568700000000000e+07
2.355051993500000052e+01,1.204824904550000042e+02,-1.292226415094339664e+01,1.000000000000000000e+00,1.558261650000000031e+01,3.936520376175548730e+00,4.425236593059936752e+01,3.417000000000000171e+01,4.084598700000000000e+07
2.355049573999999524e+01,1.204825399100000141e+02,-1.438641509433962185e+01,1.000000000000000000e+00,1.544157899999999728e+01,3.956750788643533134e+00,8.400000000000000000e+01,3.417000000000000171e+01,4.084628700000000000e+07
2.355050173999999430e+01,1.204825189100000102e+02,-1.314846394984325961e+01,1.000000000000000000e+00,1.547667899999999896e+01,4.215911949685533955e+00,7.449056603773584584e+01,3.417000000000000171e+01,4.084658700000000000e+07
2.355050773999999691e+01,1.204824979100000206e+02,-1.186006269592476414e+01,1.000000000000000000e+00,1.551177899999999887e+01,4.321724137931034271e+00,3.000000000000000000e+01,3.416747634069400874e+01,4.084688700000000000e+07
2.355054093500000079e+01,1.204824043899999850e+02,-1.129146417445482875e+01,1.000000000000000000e+00,1.569554500000000097e+01,4.490000000000000213e+00,3.012618296529968376e+01,3.407283911671924415e+01,4.084718700000000000e+07
2.355054243500000055e+01,1.204823953899999935e+02,-7.982929936305732888e+00,1.000000000000000000e+00,1.570604499999999959e+01,4.663333333333333108e+00,3.229337539432176385e+01,3.389613207547169793e+01,4.084748700000000000e+07
2.355054393500000032e+01,1.204823863899999878e+02,-7.757594936708860800e+00,1.000000000000000000e+00,1.571654499999999999e+01,4.900691823899371080e+00,6.163091482649842590e+01,3.395750788643533014e+01,4.084778700000000000e+07
2.355054543500000008e+01,1.204823773899999964e+02,-8.031750000000000611e+00,1.000000000000000000e+00,1.572704500000000039e+01,4.878589341692789461e+00,6.210344827586207117e+01,3.396999999999999886e+01,4.084808700000000000e+07
2.355054693499999985e+01,1.204823683899999907e+02,-9.912531645569620409e+00,1.000000000000000000e+00,1.573754500000000078e+01,4.045723270440251262e+00,6.200000000000000000e+01,3.404476340694006353e+01,4.084838700000000000e+07
2.355054843499999961e+01,1.204823593899999992e+02,-1.216884735202492251e+01,1.000000000000000000e+00,1.574804500000000118e+01,3.462749999999999773e+00,3.465625000000000000e+01,3.400124999999999886e+01,4.084868700000000000e+07
2.355054993500000293e+01,1.204823503899999935e+02,-1.357812500000000000e+01,1.000000000000000000e+00,1.575854499999999980e+01,2.880062305295950420e+00,6.835646687697160928e+01,3.403249999999999886e+01,4.084898700000000000e+07
2.355054287000000102e+01,1.204823927800000121e+02,-1.427328125000000014e+01,1.000000000000000000e+00,1.624354600000000204e+01,3.085999999999999854e+00,6.949226006191950944e+01,3.407000000000000028e+01,4.084928700000000000e+07
2.355054587000000055e+01,1.204823747800000149e+02,-1.438775316455696185e+01,1.000000000000000000e+00,1.617094600000000071e+01,3.518773584905660279e+00,6.200000000000000000e+01,3.412047318611987379e+01,4.084958700000000000e+07
2.355054887000000008e+01,1.204823567800000177e+02,-1.286934169278996976e+01,1.000000000000000000e+00,1.609834600000000293e+01,3.981037735849056958e+00,6.200000000000000000e+01,3.417000000000000171e+01,4.084988700000000000e+07
2.355055186999999961e+01,1.204822662600000029e+02,-9.353186119873818427e+00,1.000000000000000000e+00,1.587345399999999884e+01,4.198401253918495613e+00,4.694006309148264933e+01,3.413069182389936884e+01,4.085018700000000000e+07
2.355055487000000269e+01,1.204822602600000039e+02,-5.687021943573667748e+00,1.000000000000000000e+00,1.582605399999999918e+01,4.290946372239747397e+00,4.431347962382444905e+01,3.407000000000000028e+01,4.085048700000000000e+07
2.355055787000000223e+01,1.204822542600000048e+02,-3.486876971608832587e+00,1.000000000000000000e+00,1.577865399999999951e+01,4.308043478260869641e+00,6.200000000000000000e+01,3.409798742138364958e+01,4.085078700000000000e+07
2.355056087000000176e+01,1.204822482600000058e+02,-2.408962264150943167e+00,1.000000000000000000e+00,1.573125399999999985e+01,4.220188679245283403e+00,6.200000000000000000e+01,3.417000000000000171e+01,4.085108700000000000e+07
2.355056387000000129e+01,1.204822422600000067e+02,-1.460464396284829824e+00,1.000000000000000000e+00,1.568385400000000018e+01,4.197917981072555094e+00,6.200000000000000000e+01,3.415333333333333599e+01,4.085138700000000000e+07
2.355056687000000082e+01,1.204822362600000076e+02,-6.485488958990536235e-01,1.000000000000000000e+00,1.563645399999999874e+01,4.180123456790123093e+00,6.200000000000000000e+01,3.407000000000000028e+01,4.085168700000000000e+07
2.355056987000000035e+01,1.204822302599999944e+02,-1.746340694006309313e+00,1.000000000000000000e+00,1.558905399999999908e+01,4.179999999999999716e+00,5.510377358490566024e+01,3.407000000000000028e+01,4.085198700000000000e+07
2.355055574000000007e+01,1.204822927800000087e+02,-1.675015673981191222e+00,1.000000000000000000e+00,1.553137600000000162e+01,4.206603773584905781e+00,1.675709779179810610e+01,3.407000000000000028e+01,4.085228700000000000e+07
2.355056173999999913e+01,1.204822747800000116e+02,-1.268753894080996814e+00,1.000000000000000000e+00,1.548577600000000309e+01,4.260531250000000547e+00,8.344654088050315011e+01,3.407000000000000028e+01,4.085258700000000000e+07
2.355056774000000175e+01,1.204822567800000144e+02,-1.234745222929936270e+00,1.000000000000000000e+00,1.544017600000000279e+01,4.320000000000000284e+00,6.269182389937107303e+01,3.407000000000000028e+01,4.085288700000000000e+07
2.355060093499999851e+01,1.204821662599999996e+02,-1.325284810126582391e+00,1.000000000000000000e+00,1.543446199999999813e+01,4.337665615141956366e+00,6.200000000000000000e+01,3.407000000000000028e+01,4.085318700000000000e+07
2.355060243499999828e+01,1.204821602600000006e+02,-1.414608150470219483e+00,1.000000000000000000e+00,1.538226199999999899e+01,4.361065830721003067e+00,6.200000000000000000e+01,3.407000000000000028e+01,4.085348700000000000e+07
2.355060393499999805e+01,1.204821542600000015e+02,-1.367129337539432221e+00,1.000000000000000000e+00,1.533006199999999986e+01,4.339999999999999858e+00,6.200000000000000000e+01,3.414075471698113518e+01,4.085378700000000000e+07
2.355060543499999781e+01,1.204821482600000024e+02,-1.348150470219435793e+00,1.000000000000000000e+00,1.527786199999999894e+01,4.347421383647798621e+00,2.708150470219435846e+01,3.410490566037736215e+01,4.085408700000000000e+07
2.355060693499999758e+01,1.204821422600000034e+02,-1.376261682242990725e+00,1.000000000000000000e+00,1.522566199999999981e+01,4.382554517133955940e+00,3.769400630914826422e+01,3.407000000000000028e+01,4.085438700000000000e+07
2.355060843499999734e+01,1.204821362600000043e+02,-1.361132075471698011e+00,1.000000000000000000e+00,1.517346199999999889e+01,4.400628930817610751e+00,7.172049689440993347e+01,3.407000000000000028e+01,4.085468700000000000e+07
2.355060993500000066e+01,1.204821302599999910e+02,-1.380783699059561220e+00,1.000000000000000000e+00,1.512126199999999976e+01,4.410062695924764853e+00,7.249056603773584584e+01,3.407000000000000028e+01,4.085498700000000000e+07
2.355061999999999856e+01,1.204821585199999987e+02,-1.417066246056782441e+00,1.000000000000000000e+00,1.529860400000000276e+01,4.419467084639498111e+00,6.200000000000000000e+01,3.411132492113564751e+01,4.085528700000000000e+07
2.355061999999999856e+01,1.204821465200000006e+02,-1.433396551724138046e+00,2.000000000000000000e+00,1.520620400000000316e+01,4.437854889589905483e+00,4.666246056782334506e+01,3.417000000000000171e+01,4.085558700000000000e+07
2.355061999999999856e+01,1.204821345200000025e+02,-1.655810344827586267e+00,4.000000000000000000e+00,1.511380400000000179e+01,4.425043069694597264e+00,2.934656488549618203e+01,3.417000000000000171e+01,4.085588700000000000e+07
2.355061999999999856e+01,1.204820862600000027e+02,-1.878224137931034488e+00,4.000000000000000000e+00,1.479296599999999806e+01,4.413296789350039440e+00,3.255267175572519278e+01,3.417000000000000171e+01,4.085618700000000000e+07
2.355061999999999856e+01,1.204820802600000036e+02,-2.100637931034483152e+00,4.000000000000000000e+00,1.473836599999999919e+01,4.401550509005481615e+00,3.575877862595419998e+01,3.417000000000000171e+01,4.085648700000000000e+07
2.355061999999999856e+01,1.204820742600000045e+02,-2.282371794871794979e+00,4.000000000000000000e+00,1.468376599999999854e+01,4.389804228660923791e+00,3.896488549618320718e+01,3.413702355460385718e+01,4.085678700000000000e+07
2.355061999999999856e+01,1.204820682600000055e+02,-2.416987179487179560e+00,5.000000000000000000e+00,1.462916599999999789e+01,4.385491525423728554e+00,4.200000000000000000e+01,3.407278372591006388e+01,4.085708700000000000e+07
2.355061999999999856e+01,1.204820622600000064e+02,-2.543996175908221691e+00,5.000000000000000000e+00,1.457456599999999902e+01,4.377363896848137870e+00,4.200000000000000000e+01,3.401533333333333076e+01,4.085738700000000000e+07
2.355061999999999856e+01,1.204820562600000073e+02,-2.660809651474530746e+00,5.000000000000000000e+00,1.451996599999999837e+01,4.371633237822349471e+00,4.200000000000000000e+01,3.397665236051501836e+01,4.085768700000000000e+07
2.355061999999999856e+01,1.204820502599999941e+02,-2.728369973190348574e+00,5.000000000000000000e+00,1.446536599999999950e+01,4.365902578796561073e+00,4.200000000000000000e+01,3.400884120171673430e+01,4.085798700000000000e+07
2.355060286999999164e+01,1.204820785200000017e+02,-2.795930294906165958e+00,5.000000000000000000e+00,1.431141200000000069e+01,4.360171919770773563e+00,4.200000000000000000e+01,3.404103004291845735e+01,4.085828700000000000e+07
