lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356137095500000100e+01,1.204776099999999985e+02,-9.689298245614034855e+00,2.000000000000000000e+00,1.594203000000000037e+00,5.573918128654971049e+00,5.372222222222222143e+01,3.150631578947368538e+01
2.356137890999999840e+01,1.204776099999999985e+02,-9.512023121387281677e+00,2.000000000000000000e+00,1.661578000000000443e+00,5.123119533527697556e+00,5.469387755102040671e+01,3.157999999999999829e+01
2.356137590999999887e+01,1.204776099999999985e+02,-1.109005780346820735e+01,2.000000000000000000e+00,1.674178000000000388e+00,5.267953890489913249e+00,7.600000000000000000e+01,3.158052478134110785e+01
2.356137290999999934e+01,1.204776099999999985e+02,-1.126373177842565454e+01,2.000000000000000000e+00,1.686778000000000333e+00,5.413644314868804486e+00,7.572011661807580651e+01,3.165924198250728949e+01
2.356135995500000035e+01,1.204776199550000086e+02,-1.418040816326530695e+01,2.000000000000000000e+00,1.717296999999999851e+00,5.061399416909621252e+00,3.373760932944606594e+01,3.160204081632652873e+01
2.356135845500000059e+01,1.204776184549999982e+02,-1.459586005830903765e+01,2.000000000000000000e+00,1.727196999999999871e+00,5.067871720116618128e+00,2.800000000000000000e+01,3.163667638483964950e+01
2.356135695500000082e+01,1.204776169550000020e+02,-1.084294294294294225e+01,2.000000000000000000e+00,1.737096999999999891e+00,6.974577259475218227e+00,2.862973760932944600e+01,3.167000000000000171e+01
2.356135545500000106e+01,1.204776154550000058e+02,-4.730330330330328792e+00,2.000000000000000000e+00,1.746996999999999911e+00,7.218007614213197698e+00,4.122706766917293209e+01,3.167000000000000171e+01
2.356135395500000129e+01,1.204776139549999954e+02,-1.606405797101449373e+00,2.000000000000000000e+00,1.756896999999999931e+00,7.094069767441860463e+00,6.243007518796992628e+01,3.167000000000000171e+01
2.356135245500000153e+01,1.204776124549999992e+02,-5.345174815624146092e+00,2.000000000000000000e+00,1.766796999999999951e+00,5.318398710370768612e+00,7.005217391304347530e+01,3.167160906979921009e+01
2.356132845500000172e+01,1.204775884549999887e+02,-7.121738596012018085e+00,2.000000000000000000e+00,1.925197000000000047e+00,4.357624932831811293e+00,6.510147500682873556e+01,3.179618221554432367e+01
2.356157124499999966e+01,1.204777747400000010e+02,-7.232773832286259363e+00,2.000000000000000000e+00,-3.928161499999999862e+00,4.297576571735626239e+00,6.563411636164983065e+01,3.180396803715339615e+01
2.356151274499999815e+01,1.204777327400000075e+02,-7.343809068560501530e+00,2.000000000000000000e+00,-2.630211500000000591e+00,4.237528210639441184e+00,6.616675771647091153e+01,3.181175385876246509e+01
2.356145424500000018e+01,1.204776907399999999e+02,-7.454844304834743696e+00,2.000000000000000000e+00,-1.332261500000000431e+00,4.177479849543256130e+00,6.669939907129199241e+01,3.181953968037153402e+01
2.356139574499999867e+01,1.204776487400000065e+02,-7.565879541108985862e+00,2.000000000000000000e+00,-3.431150000000027234e-02,4.117431488447071075e+00,6.723204042611308751e+01,3.182732550198060295e+01
